Date,Close/Last,Volume,Open,High,Low
2020-06-01,$231.91,18223840,$224.59,$232.44,$223.50
2020-06-02,$232.72,20919020,$230.94,$233.00,$226.56
2020-06-03,$230.16,15380280,$232.11,$232.65,$228.53
2020-06-04,$226.29,17041480,$229.56,$231.63,$224.61
2020-06-05,$230.77,16750440,$226.71,$231.35,$225.3105
2020-06-08,$231.40,15466500,$229.03,$231.55,$227.41
2020-06-09,$238.67,27462870,$231.52,$239.77,$230.41
2020-06-10,$236.73,20720710,$240.96,$241.21,$235.28
2020-06-11,$224.43,26708160,$229.94,$232.89,$223.55
2020-06-12,$228.58,22091390,$229.90,$231.66,$224.50
2020-06-15,$232.50,15340260,$225.09,$233.77,$224.80
2020-06-16,$235.65,15236690,$237.14,$238.46,$233.00
2020-06-17,$235.53,19578130,$235.00,$237.59,$231.7268
2020-06-18,$235.94,15782450,$234.99,$236.14,$232.15
2020-06-19,$238.79,30081290,$237.79,$240.83,$235.55
2020-06-22,$239.22,18917780,$238.56,$240.70,$236.91
2020-06-23,$242.24,24017920,$241.28,$245.1853,$239.86
2020-06-24,$234.02,20834900,$241.20,$243.22,$232.68
2020-06-25,$235.68,18704340,$234.62,$237.30,$232.74
2020-06-26,$216.08,76343940,$232.64,$233.09,$215.40
2020-06-29,$220.64,58514280,$209.75,$220.75,$207.11
2020-06-30,$227.07,33927070,$220.59,$227.50,$218.47
2020-07-01,$237.55,43399740,$228.50,$239.00,$227.56
2020-07-02,$233.42,30633620,$239.00,$240.00,$232.61
2020-07-06,$240.28,26206160,$233.76,$240.40,$232.27
2020-07-07,$240.86,27887790,$239.41,$247.65,$238.82
2020-07-08,$243.58,29791340,$238.11,$246.99,$236.59
2020-07-09,$244.50,22174900,$245.00,$246.525,$239.24
2020-07-10,$245.07,22982720,$243.685,$245.49,$239.32
2020-07-13,$239.00,24674870,$247.005,$250.15,$238.42
2020-07-14,$239.73,23378060,$236.76,$240.33,$232.03
2020-07-15,$240.28,19133560,$241.55,$244.82,$238.05
2020-07-16,$240.93,18880710,$238.00,$241.76,$236.3306
2020-07-17,$242.03,18152410,$241.00,$244.16,$237.86
2020-07-20,$245.42,20872220,$240.06,$246.05,$235.635
2020-07-21,$241.75,19409690,$246.22,$246.91,$240.08
2020-07-22,$239.87,15427890,$240.26,$241.90,$238.12
2020-07-23,$232.60,21771800,$239.63,$242.42,$231.75
2020-07-24,$230.71,18325810,$230.19,$233.49,$226.90
2020-07-27,$233.50,13163080,$231.46,$234.95,$230.83
2020-07-28,$230.12,14170110,$234.63,$234.96,$229.83
2020-07-29,$233.29,13588320,$231.14,$233.70,$230.31
2020-07-30,$234.50,20615310,$230.22,$234.893,$229.00
2020-07-31,$253.67,53030040,$255.82,$255.85,$249.00
2020-08-03,$251.96,23134100,$252.65,$255.40,$250.33
2020-08-04,$249.83,17183530,$251.56,$252.80,$247.43
2020-08-05,$249.12,13088360,$250.19,$252.2698,$247.77
2020-08-06,$265.28,45241610,$249.04,$266.60,$248.665
2020-08-07,$268.44,72766360,$264.08,$278.89,$263.43
2020-08-10,$263.00,30248830,$268.04,$273.86,$259.69
2020-08-11,$256.13,28238280,$260.185,$265.915,$255.13
2020-08-12,$259.89,21428330,$258.97,$263.8973,$258.1125
2020-08-13,$261.30,17373970,$261.55,$265.16,$259.57
2020-08-14,$261.24,14792710,$262.305,$262.65,$258.6801
2020-08-17,$261.16,13351060,$262.50,$264.0973,$259.40
2020-08-18,$262.34,18690380,$260.95,$265.15,$259.26
2020-08-19,$262.59,23291460,$261.388,$267.908,$261.35
2020-08-20,$269.01,20299690,$261.50,$269.63,$261.46
2020-08-21,$267.01,15538620,$268.69,$270.49,$266.42
2020-08-24,$271.39,23685600,$271.07,$277.2478,$268.7701
2020-08-25,$280.82,42127240,$272.41,$283.09,$270.2601
2020-08-26,$303.91,69015150,$284.00,$304.67,$284.00
2020-08-27,$293.22,30301310,$300.16,$301.23,$292.02
