Date,Close/Last,Volume,Open,High,Low
2020-08-04,$73.665,37212180,$74.3355,$74.6555,$73.2015
2020-08-05,$73.9545,29150360,$73.841,$74.50,$73.5607
2020-08-06,$75.2475,33305220,$73.8075,$75.3135,$73.595
2020-08-07,$74.9185,27725880,$75.452,$76.0045,$74.3135
2020-08-10,$74.841,20546580,$74.54,$75.3575,$73.8745
2020-08-11,$74.027,31097060,$74.70,$75.522,$73.9095
2020-08-12,$75.362,22531200,$74.3563,$75.5835,$74.25
2020-08-13,$75.8325,22394220,$75.4105,$76.8487,$75.4105
2020-08-14,$75.2315,21941180,$75.6805,$75.9893,$74.95
2020-08-17,$75.812,19998680,$75.7985,$76.189,$75.25
2020-08-18,$77.789,28377000,$76.306,$77.8685,$76.0833
2020-08-19,$77.2305,30471840,$77.6245,$78.443,$77.00
2020-08-20,$78.8125,26382620,$76.9985,$79.0085,$76.723
2020-08-21,$78.7785,34845500,$78.59,$79.594,$78.1155
2020-08-24,$79.2575,25637860,$79.6235,$80.439,$78.752
2020-08-25,$80.2925,25149260,$79.005,$80.444,$78.894
2020-08-26,$82.2065,52187260,$80.315,$82.6395,$80.0488
2020-08-27,$81.426,31350060,$82.3305,$82.3995,$80.9407
2020-08-28,$81.9715,22423900,$81.4735,$82.0675,$81.2803
2020-08-31,$81.4765,26421940,$82.1785,$82.225,$81.2665
2020-09-01,$82.754,22675320,$81.608,$82.961,$81.4765
2020-09-02,$85.8695,49521440,$83.4005,$86.3051,$83.0095
2020-09-03,$81.4755,63725740,$84.976,$85.00,$80.3855
2020-09-04,$79.0605,55850660,$80.45,$81.7495,$76.8985
2020-09-08,$76.18,54031720,$76.25,$77.7775,$75.825
2020-09-09,$77.3615,39241560,$77.445,$77.936,$76.2585
2020-09-10,$76.3025,33023880,$77.509,$78.683,$76.00
2020-09-11,$75.788,30706740,$76.4075,$76.9348,$74.651
2020-09-14,$75.4415,42660140,$76.5824,$77.85,$75.2555
2020-09-15,$76.756,23041100,$76.3945,$77.5495,$76.105
2020-09-16,$75.6045,22143380,$77.124,$77.7185,$75.5795
2020-09-17,$74.352,40007120,$74.2905,$74.933,$73.123
2020-09-18,$72.5545,63055760,$74.415,$74.76,$71.581
2020-09-21,$71.507,56908100,$71.581,$72.003,$70.134
2020-09-22,$72.991,33950840,$72.516,$73.1985,$71.4748
2020-09-23,$70.4695,37725980,$72.6045,$72.654,$70.134
2020-09-24,$71.143,34552220,$70.134,$71.8995,$70.1075
2020-09-25,$71.953,30333540,$71.2525,$72.297,$70.384
2020-09-28,$72.933,30784720,$73.5995,$73.6495,$72.314
2020-09-29,$73.301,31822240,$73.1955,$73.60,$72.70
2020-09-30,$73.28,40923400,$73.0468,$74.3099,$72.7878
2020-10-01,$74.395,32884420,$74.1831,$74.7535,$73.84
2020-10-02,$72.78,31222640,$72.9815,$73.9515,$72.3675
2020-10-05,$74.1415,21601160,$73.1325,$74.235,$73.0045
2020-10-06,$72.551,26095040,$73.775,$74.226,$72.2505
2020-10-07,$72.957,36108960,$72.9655,$73.4485,$71.6615
2020-10-08,$74.1715,26076040,$73.2725,$74.4014,$73.2725
2020-10-09,$75.5225,32966800,$74.643,$75.5925,$74.35
2020-10-12,$78.2295,55343280,$76.90,$79.421,$76.465
2020-10-13,$78.3535,39072180,$78.8505,$79.258,$77.9315
2020-10-14,$78.172,33184560,$78.73,$79.1925,$77.2948
2020-10-15,$77.7735,31229700,$77.225,$78.5697,$77.0565
2020-10-16,$78.385,34206500,$78.0915,$78.8855,$77.883
2020-10-19,$76.4975,29733040,$78.7965,$79.1963,$76.146
2020-10-20,$77.554,41718300,$76.1555,$78.692,$76.025
2020-10-21,$79.2995,60321060,$78.4925,$80.757,$78.3568
2020-10-22,$80.333,30515460,$79.25,$80.671,$78.874
2020-10-23,$81.649,30548040,$80.7525,$81.706,$80.5955
