Date,Close/Last,Volume,Open,High,Low
2020-12-29,$125.01,8389199,$126.20,$126.2799,$124.89
2020-12-30,$125.36,7397964,$125.49,$125.845,$124.90
2020-12-31,$127.07,8580214,$125.09,$127.33,$124.82
2021-01-04,$125.87,16819920,$127.50,$127.8579,$124.78
2021-01-05,$125.65,13731210,$124.99,$126.2995,$123.77
2021-01-06,$131.55,24909060,$129.88,$132.77,$127.88
2021-01-07,$135.87,21940390,$135.69,$138.19,$134.92
2021-01-08,$136.02,12035130,$135.97,$136.35,$134.12
2021-01-11,$138.05,15949050,$134.58,$138.20,$134.11
2021-01-12,$140.22,18033460,$139.44,$141.6599,$138.8301
2021-01-13,$140.35,14816760,$138.59,$140.79,$138.10
2021-01-14,$141.17,18565600,$140.49,$142.75,$140.00
2021-01-15,$138.64,27881020,$137.43,$141.65,$137.01
2021-01-19,$138.04,19843780,$139.86,$140.70,$137.82
2021-01-20,$135.97,16028850,$137.82,$138.17,$135.435
2021-01-21,$134.83,13415020,$135.69,$136.16,$134.325
2021-01-22,$133.79,12933230,$132.69,$134.40,$132.20
2021-01-25,$132.12,14212760,$132.14,$133.17,$130.06
2021-01-26,$131.58,11307820,$132.75,$133.17,$131.34
2021-01-27,$127.86,17603850,$129.59,$129.85,$127.35
2021-01-28,$130.11,13761760,$129.90,$132.17,$128.99
2021-01-29,$128.67,14808110,$131.19,$131.72,$128.19
2021-02-01,$129.62,11080660,$129.40,$130.0697,$128.475
2021-02-02,$133.61,12253570,$131.94,$134.39,$131.22
2021-02-03,$135.14,10600780,$133.65,$135.755,$133.51
2021-02-04,$138.25,12419530,$135.47,$138.66,$135.47
2021-02-05,$137.98,10051270,$139.39,$139.49,$137.38
2021-02-08,$140.14,10136380,$138.20,$140.30,$138.18
2021-02-09,$139.58,8614807,$139.43,$139.98,$138.54
2021-02-10,$139.66,10323200,$140.00,$140.87,$139.04
2021-02-11,$139.27,9200955,$139.66,$140.55,$138.22
2021-02-12,$141.25,8324562,$139.05,$141.61,$139.00
2021-02-16,$144.65,12130620,$143.55,$145.32,$142.40
2021-02-17,$145.10,10834190,$143.95,$145.38,$143.12
2021-02-18,$145.59,10590270,$144.00,$145.79,$143.40
2021-02-19,$148.02,11969780,$145.86,$148.84,$145.86
2021-02-22,$149.41,11488420,$146.87,$150.19,$146.79
2021-02-23,$150.61,16234410,$151.51,$152.31,$149.59
2021-02-24,$153.26,15061430,$150.11,$153.76,$150.11
2021-02-25,$151.18,18127710,$154.27,$154.90,$150.59
2021-02-26,$147.17,19829180,$150.30,$150.8741,$146.51
2021-03-01,$150.50,14845480,$149.52,$151.3799,$148.48
2021-03-02,$150.01,14221720,$150.08,$151.78,$149.84
2021-03-03,$152.91,14324100,$151.23,$154.98,$150.825
2021-03-04,$150.56,20093910,$152.61,$154.3786,$148.6201
2021-03-05,$150.91,18465110,$153.215,$153.49,$147.97
2021-03-08,$152.91,17133270,$152.47,$155.46,$150.75
2021-03-09,$151.83,16238760,$151.50,$154.25,$149.82
2021-03-10,$155.13,14342240,$151.91,$156.16,$151.51
2021-03-11,$154.32,11771480,$154.11,$156.15,$153.36
2021-03-12,$156.15,12849530,$156.86,$157.63,$155.0701
2021-03-15,$155.37,12103260,$156.35,$156.92,$153.96
2021-03-16,$153.51,12805570,$154.09,$154.60,$152.19
2021-03-17,$155.09,13952380,$155.34,$156.88,$153.05
2021-03-18,$157.65,21898470,$157.60,$161.69,$157.11
2021-03-19,$155.14,54418830,$155.51,$155.94,$151.19
2021-03-22,$150.97,19944850,$152.80,$153.97,$150.61
2021-03-23,$149.46,17076300,$150.33,$152.12,$148.96
2021-03-24,$150.62,13079790,$150.00,$153.18,$149.86
2021-03-25,$152.55,15608340,$150.00,$152.97,$149.33
2021-03-26,$155.09,16754400,$154.30,$155.45,$152.55
